598021|1|Kings XI Punjab|Sunrisers Hyderabad|1|1|AC Gilchrist|DW Steyn|Mandeep Singh|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|1|2|AC Gilchrist|DW Steyn|Mandeep Singh|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|1|3|AC Gilchrist|DW Steyn|Mandeep Singh|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|1|4|Mandeep Singh|DW Steyn|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|1|5|Mandeep Singh|DW Steyn|AC Gilchrist|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|1|6|AC Gilchrist|DW Steyn|Mandeep Singh|2|0|2||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|1|Mandeep Singh|I Sharma|AC Gilchrist|4|0|4||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|2|Mandeep Singh|I Sharma|AC Gilchrist|0|1|1|wides|0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|3|Mandeep Singh|I Sharma|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|4|Mandeep Singh|I Sharma|AC Gilchrist|2|0|2||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|5|Mandeep Singh|I Sharma|AC Gilchrist|2|0|2||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|6|Mandeep Singh|I Sharma|AC Gilchrist|0|0|0||1|Mandeep Singh|caught|Q de Kock
598021|1|Kings XI Punjab|Sunrisers Hyderabad|2|7|AC Gilchrist|I Sharma|PC Valthaty|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|3|1|AC Gilchrist|DW Steyn|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|3|2|AC Gilchrist|DW Steyn|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|3|3|AC Gilchrist|DW Steyn|PC Valthaty|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|3|4|PC Valthaty|DW Steyn|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|3|5|PC Valthaty|DW Steyn|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|3|6|PC Valthaty|DW Steyn|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|4|1|AC Gilchrist|NLTC Perera|PC Valthaty|4|0|4||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|4|2|AC Gilchrist|NLTC Perera|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|4|3|AC Gilchrist|NLTC Perera|PC Valthaty|4|0|4||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|4|4|AC Gilchrist|NLTC Perera|PC Valthaty|4|0|4||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|4|5|AC Gilchrist|NLTC Perera|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|4|6|AC Gilchrist|NLTC Perera|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|5|1|PC Valthaty|I Sharma|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|5|2|PC Valthaty|I Sharma|AC Gilchrist|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|5|3|AC Gilchrist|I Sharma|PC Valthaty|4|0|4||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|5|4|AC Gilchrist|I Sharma|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|5|5|AC Gilchrist|I Sharma|PC Valthaty|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|5|6|PC Valthaty|I Sharma|AC Gilchrist|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|6|1|PC Valthaty|KV Sharma|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|6|2|PC Valthaty|KV Sharma|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|6|3|PC Valthaty|KV Sharma|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|6|4|PC Valthaty|KV Sharma|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|6|5|PC Valthaty|KV Sharma|AC Gilchrist|2|0|2||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|6|6|PC Valthaty|KV Sharma|AC Gilchrist|0|4|4|byes|0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|7|1|AC Gilchrist|A Mishra|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|7|2|AC Gilchrist|A Mishra|PC Valthaty|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|7|3|PC Valthaty|A Mishra|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|7|4|PC Valthaty|A Mishra|AC Gilchrist|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|7|5|PC Valthaty|A Mishra|AC Gilchrist|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|7|6|AC Gilchrist|A Mishra|PC Valthaty|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|8|1|AC Gilchrist|KV Sharma|PC Valthaty|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|8|2|PC Valthaty|KV Sharma|AC Gilchrist|1|0|1||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|8|3|AC Gilchrist|KV Sharma|PC Valthaty|0|0|0||0|NA|NA|NA
598021|1|Kings XI Punjab|Sunrisers Hyderabad|8|4|AC Gilchrist|KV Sharma|PC Valthaty|0|0|0||1|AC Gilchrist|caught|I Sharma
